"country","continent","year","lifeExp","pop","gdpPercap"
"Albania","Europe",1952,55.23,1282697,1601.056136
"Albania","Europe",1957,59.28,1476505,1942.284244
"Albania","Europe",1962,64.82,1728137,2312.888958
"Albania","Europe",1967,66.22,1984060,2760.196931
"Albania","Europe",1972,67.69,2263554,3313.422188
"Albania","Europe",1977,68.93,2509048,3533.00391
"Albania","Europe",1982,70.42,2780097,3630.880722
"Albania","Europe",1987,72,3075321,3738.932735
"Albania","Europe",1992,71.581,3326498,2497.437901
"Albania","Europe",1997,72.95,3428038,3193.054604
"Algeria","Africa",1977,58.014,17152804,4910.416756
"Algeria","Africa",1982,61.368,20033753,5745.160213
"Algeria","Africa",1987,65.799,23254956,5681.358539
"Algeria","Africa",1992,67.744,26298373,5023.216647
"Algeria","Africa",1997,69.152,29072015,4797.295051
"Algeria","Africa",2002,70.994,31287142,5288.040382
"Algeria","Africa",2007,72.301,33333216,6223.367465
"Argentina","Americas",1952,62.485,17876956,5911.315053
"Argentina","Americas",1957,64.399,19610538,6856.856212
"Argentina","Americas",1962,65.142,21283783,7133.166023
"Argentina","Americas",1967,65.634,22934225,8052.953021
"Argentina","Americas",1972,67.065,24779799,9443.038526
"Argentina","Americas",1977,68.481,26983828,10079.02674
"Argentina","Americas",1982,69.942,29341374,8997.897412
"Argentina","Americas",1987,70.774,31620918,9139.671389
"Argentina","Americas",1992,71.868,33958947,9308.41871
"Argentina","Americas",1997,73.275,36203463,10967.28195
"Argentina","Americas",2002,74.34,38331121,8797.640716
"Australia","Oceania",1952,69.12,8691212,10039.59564
"Australia","Oceania",1957,70.33,9712569,10949.64959
"Australia","Oceania",1962,70.93,10794968,12217.22686
"Australia","Oceania",1967,71.1,11872264,14526.12465
"Australia","Oceania",1972,71.93,13177000,16788.62948
"Australia","Oceania",1977,73.49,14074100,18334.19751
"Australia","Oceania",1982,74.74,15184200,19477.00928
"Austria","Europe",1952,66.8,6927772,6137.076492
"Austria","Europe",1957,67.48,6965860,8842.59803
"Austria","Europe",1962,69.54,7129864,10750.72111
"Austria","Europe",1967,70.14,7376998,12834.6024
"Austria","Europe",1972,70.63,7544201,16661.6256
"Austria","Europe",1977,72.17,7568430,19749.4223
"Austria","Europe",1982,73.18,7574613,21597.08362
"Austria","Europe",1987,74.94,7578903,23687.82607
"Bahrain","Asia",1962,56.923,171863,12753.27514
"Bahrain","Asia",1967,59.923,202182,14804.6727
"Bahrain","Asia",1972,63.3,230800,18268.65839
"Bahrain","Asia",1977,65.593,297410,19340.10196
"Bahrain","Asia",1982,69.052,377967,19211.14731
"Bahrain","Asia",1987,70.75,454612,18524.02406
"Bahrain","Asia",1992,72.601,529491,19035.57917
"Bahrain","Asia",1997,73.925,598561,20292.01679
"Bahrain","Asia",2002,74.795,656397,23403.55927
"Bangladesh","Asia",1992,56.018,113704579,837.8101643
"Bangladesh","Asia",1997,59.412,123315288,972.7700352
"Bangladesh","Asia",2002,62.013,135656790,1136.39043
"Bangladesh","Asia",2007,64.062,150448339,1391.253792
"Belgium","Europe",1952,68,8730405,8343.105127
"Belgium","Europe",1957,69.24,8989111,9714.960623
"Belgium","Europe",1962,70.25,9218400,10991.20676
"Belgium","Europe",1967,70.94,9556500,13149.04119
"Belgium","Europe",1972,71.44,9709100,16672.14356
"Belgium","Europe",1977,72.8,9821800,19117.97448
"Belgium","Europe",1982,73.93,9856303,20979.84589
"Benin","Africa",2007,56.728,8078314,1441.284873
"Bolivia","Americas",1987,57.251,6156369,2753.69149
"Bolivia","Americas",1992,59.957,6893451,2961.699694
"Bolivia","Americas",1997,62.05,7693188,3326.143191
"Bolivia","Americas",2002,63.883,8445134,3413.26269
"Bolivia","Americas",2007,65.554,9119152,3822.137084
"Bosnia and Herzegovina","Europe",1957,58.45,3076000,1353.989176
"Bosnia and Herzegovina","Europe",1962,61.93,3349000,1709.683679
"Bosnia and Herzegovina","Europe",1967,64.79,3585000,2172.352423
"Bosnia and Herzegovina","Europe",1972,67.45,3819000,2860.16975
"Bosnia and Herzegovina","Europe",1977,69.86,4086000,3528.481305
"Bosnia and Herzegovina","Europe",1982,70.69,4172693,4126.613157
"Bosnia and Herzegovina","Europe",1987,71.14,4338977,4314.114757
"Bosnia and Herzegovina","Europe",1992,72.178,4256013,2546.781445
"Bosnia and Herzegovina","Europe",1997,73.244,3607000,4766.355904
"Bosnia and Herzegovina","Europe",2002,74.09,4165416,6018.975239
"Bosnia and Herzegovina","Europe",2007,74.852,4552198,7446.298803
"Botswana","Africa",1972,56.024,619351,2263.611114
"Botswana","Africa",1977,59.319,781472,3214.857818
"Botswana","Africa",1982,61.484,970347,4551.14215
"Botswana","Africa",1987,63.622,1151184,6205.88385
"Botswana","Africa",1992,62.745,1342614,7954.111645
"Brazil","Americas",1962,55.665,76039390,3336.585802
"Brazil","Americas",1967,57.632,88049823,3429.864357
"Brazil","Americas",1972,59.504,100840058,4985.711467
"Brazil","Americas",1977,61.489,114313951,6660.118654
"Brazil","Americas",1982,63.336,128962939,7030.835878
"Brazil","Americas",1987,65.205,142938076,7807.095818
"Brazil","Americas",1992,67.057,155975974,6950.283021
"Brazil","Americas",1997,69.388,168546719,7957.980824
"Brazil","Americas",2002,71.006,179914212,8131.212843
"Brazil","Americas",2007,72.39,190010647,9065.800825
"Bulgaria","Europe",1952,59.6,7274900,2444.286648
"Bulgaria","Europe",1957,66.61,7651254,3008.670727
"Bulgaria","Europe",1962,69.51,8012946,4254.337839
"Bulgaria","Europe",1967,70.42,8310226,5577.0028
"Bulgaria","Europe",1972,70.9,8576200,6597.494398
"Bulgaria","Europe",1977,70.81,8797022,7612.240438
"Bulgaria","Europe",1982,71.08,8892098,8224.191647
"Bulgaria","Europe",1987,71.34,8971958,8239.854824
"Bulgaria","Europe",1992,71.19,8658506,6302.623438
"Bulgaria","Europe",1997,70.32,8066057,5970.38876
"Bulgaria","Europe",2002,72.14,7661799,7696.777725
"Bulgaria","Europe",2007,73.005,7322858,10680.79282
"Cambodia","Asia",1992,55.803,10150094,682.3031755
"Cambodia","Asia",1997,56.534,11782962,734.28517
"Cambodia","Asia",2002,56.752,12926707,896.2260153
"Cambodia","Asia",2007,59.723,14131858,1713.778686
"Canada","Americas",1952,68.75,14785584,11367.16112
"Canada","Americas",1957,69.96,17010154,12489.95006
"Canada","Americas",1962,71.3,18985849,13462.48555
"Canada","Americas",1967,72.13,20819767,16076.58803
"Canada","Americas",1972,72.88,22284500,18970.57086
"Canada","Americas",1977,74.21,23796400,22090.88306
"Chile","Americas",1957,56.074,7048426,4315.622723
"Chile","Americas",1962,57.924,7961258,4519.094331
"Chile","Americas",1967,60.523,8858908,5106.654313
"Chile","Americas",1972,63.441,9717524,5494.024437
"Chile","Americas",1977,67.052,10599793,4756.763836
"Chile","Americas",1982,70.565,11487112,5095.665738
"Chile","Americas",1987,72.492,12463354,5547.063754
"Chile","Americas",1992,74.126,13572994,7596.125964
"China","Asia",1967,58.38112,754550000,612.7056934
"China","Asia",1972,63.11888,862030000,676.9000921
"China","Asia",1977,63.96736,943455000,741.2374699
"China","Asia",1982,65.525,1000281000,962.4213805
"China","Asia",1987,67.274,1084035000,1378.904018
"China","Asia",1992,68.69,1164970000,1655.784158
"China","Asia",1997,70.426,1230075000,2289.234136
"China","Asia",2002,72.028,1280400000,3119.280896
"China","Asia",2007,72.961,1318683096,4959.114854
"Colombia","Americas",1957,55.118,14485993,2323.805581
"Colombia","Americas",1962,57.863,17009885,2492.351109
"Colombia","Americas",1967,59.963,19764027,2678.729839
"Colombia","Americas",1972,61.623,22542890,3264.660041
"Colombia","Americas",1977,63.837,25094412,3815.80787
"Colombia","Americas",1982,66.653,27764644,4397.575659
"Colombia","Americas",1987,67.768,30964245,4903.2191
"Colombia","Americas",1992,68.421,34202721,5444.648617
"Colombia","Americas",1997,70.313,37657830,6117.361746
"Colombia","Americas",2002,71.682,41008227,5755.259962
"Colombia","Americas",2007,72.889,44227550,7006.580419
"Comoros","Africa",1992,57.939,454429,1246.90737
"Comoros","Africa",1997,60.66,527982,1173.618235
"Comoros","Africa",2002,62.974,614382,1075.811558
"Comoros","Africa",2007,65.152,710960,986.1478792
"Congo, Rep.","Africa",1977,55.625,1536769,3259.178978
"Congo, Rep.","Africa",1982,56.695,1774735,4879.507522
"Congo, Rep.","Africa",1987,57.47,2064095,4201.194937
"Congo, Rep.","Africa",1992,56.433,2409073,4016.239529
"Congo, Rep.","Africa",2007,55.322,3800610,3632.557798
"Costa Rica","Americas",1952,57.206,926317,2627.009471
"Costa Rica","Americas",1957,60.026,1112300,2990.010802
"Costa Rica","Americas",1962,62.842,1345187,3460.937025
"Costa Rica","Americas",1967,65.424,1588717,4161.727834
"Costa Rica","Americas",1972,67.849,1834796,5118.146939
"Costa Rica","Americas",1977,70.75,2108457,5926.876967
"Costa Rica","Americas",1982,73.45,2424367,5262.734751
"Costa Rica","Americas",1987,74.752,2799811,5629.915318
"Croatia","Europe",1952,61.21,3882229,3119.23652
"Croatia","Europe",1957,64.77,3991242,4338.231617
"Croatia","Europe",1962,67.13,4076557,5477.890018
"Croatia","Europe",1967,68.5,4174366,6960.297861
"Croatia","Europe",1972,69.61,4225310,9164.090127
"Croatia","Europe",1977,70.64,4318673,11305.38517
"Croatia","Europe",1982,70.46,4413368,13221.82184
"Croatia","Europe",1987,71.52,4484310,13822.58394
"Croatia","Europe",1992,72.527,4494013,8447.794873
"Croatia","Europe",1997,73.68,4444595,9875.604515
"Croatia","Europe",2002,74.876,4481020,11628.38895
"Cuba","Americas",1952,59.421,6007797,5586.53878
"Cuba","Americas",1957,62.325,6640752,6092.174359
"Cuba","Americas",1962,65.246,7254373,5180.75591
"Cuba","Americas",1967,68.29,8139332,5690.268015
"Cuba","Americas",1972,70.723,8831348,5305.445256
"Cuba","Americas",1977,72.649,9537988,6380.494966
"Cuba","Americas",1982,73.717,9789224,7316.918107
"Cuba","Americas",1987,74.174,10239839,7532.924763
"Cuba","Americas",1992,74.414,10723260,5592.843963
"Czech Republic","Europe",1952,66.87,9125183,6876.14025
"Czech Republic","Europe",1957,69.03,9513758,8256.343918
"Czech Republic","Europe",1962,69.9,9620282,10136.86713
"Czech Republic","Europe",1967,70.38,9835109,11399.44489
"Czech Republic","Europe",1972,70.29,9862158,13108.4536
"Czech Republic","Europe",1977,70.71,10161915,14800.16062
"Czech Republic","Europe",1982,70.96,10303704,15377.22855
"Czech Republic","Europe",1987,71.58,10311597,16310.4434
"Czech Republic","Europe",1992,72.4,10315702,14297.02122
"Czech Republic","Europe",1997,74.01,10300707,16048.51424
"Denmark","Europe",1952,70.78,4334000,9692.385245
"Denmark","Europe",1957,71.81,4487831,11099.65935
"Denmark","Europe",1962,72.35,4646899,13583.31351
"Denmark","Europe",1967,72.96,4838800,15937.21123
"Denmark","Europe",1972,73.47,4991596,18866.20721
"Denmark","Europe",1977,74.69,5088419,20422.9015
"Denmark","Europe",1982,74.63,5117810,21688.04048
"Denmark","Europe",1987,74.8,5127024,25116.17581
"Dominican Republic","Americas",1967,56.751,4049146,1653.723003
"Dominican Republic","Americas",1972,59.631,4671329,2189.874499
"Dominican Republic","Americas",1977,61.788,5302800,2681.9889
"Dominican Republic","Americas",1982,63.727,5968349,2861.092386
"Dominican Republic","Americas",1987,66.046,6655297,2899.842175
"Dominican Republic","Americas",1992,68.457,7351181,3044.214214
"Dominican Republic","Americas",1997,69.957,7992357,3614.101285
"Dominican Republic","Americas",2002,70.847,8650322,4563.808154
"Dominican Republic","Americas",2007,72.235,9319622,6025.374752
"Ecuador","Americas",1967,56.678,5432424,4579.074215
"Ecuador","Americas",1972,58.796,6298651,5280.99471
"Ecuador","Americas",1977,61.31,7278866,6679.62326
"Ecuador","Americas",1982,64.342,8365850,7213.791267
"Ecuador","Americas",1987,67.231,9545158,6481.776993
"Ecuador","Americas",1992,69.613,10748394,7103.702595
"Ecuador","Americas",1997,72.312,11911819,7429.455877
"Ecuador","Americas",2002,74.173,12921234,5773.044512
"Ecuador","Americas",2007,74.994,13755680,6873.262326
"Egypt","Africa",1982,56.006,45681811,3503.729636
"Egypt","Africa",1987,59.797,52799062,3885.46071
"Egypt","Africa",1992,63.674,59402198,3794.755195
"Egypt","Africa",1997,67.217,66134291,4173.181797
"Egypt","Africa",2002,69.806,73312559,4754.604414
"Egypt","Africa",2007,71.338,80264543,5581.180998
"El Salvador","Americas",1967,55.855,3232927,4358.595393
"El Salvador","Americas",1972,58.207,3790903,4520.246008
"El Salvador","Americas",1977,56.696,4282586,5138.922374
"El Salvador","Americas",1982,56.604,4474873,4098.344175
"El Salvador","Americas",1987,63.154,4842194,4140.442097
"El Salvador","Americas",1992,66.798,5274649,4444.2317
"El Salvador","Americas",1997,69.535,5783439,5154.825496
"El Salvador","Americas",2002,70.734,6353681,5351.568666
"El Salvador","Americas",2007,71.878,6939688,5728.353514
"Eritrea","Africa",2002,55.24,4414865,765.3500015
"Eritrea","Africa",2007,58.04,4906585,641.3695236
"Finland","Europe",1952,66.55,4090500,6424.519071
"Finland","Europe",1957,67.49,4324000,7545.415386
"Finland","Europe",1962,68.75,4491443,9371.842561
"Finland","Europe",1967,69.83,4605744,10921.63626
"Finland","Europe",1972,70.87,4639657,14358.8759
"Finland","Europe",1977,72.52,4738902,15605.42283
"Finland","Europe",1982,74.55,4826933,18533.15761
"Finland","Europe",1987,74.83,4931729,21141.01223
"France","Europe",1952,67.41,42459667,7029.809327
"France","Europe",1957,68.93,44310863,8662.834898
"France","Europe",1962,70.51,47124000,10560.48553
"France","Europe",1967,71.55,49569000,12999.91766
"France","Europe",1972,72.38,51732000,16107.19171
"France","Europe",1977,73.83,53165019,18292.63514
"France","Europe",1982,74.89,54433565,20293.89746
"Gabon","Africa",1982,56.564,753874,15113.36194
"Gabon","Africa",1987,60.19,880397,11864.40844
"Gabon","Africa",1992,61.366,985739,13522.15752
"Gabon","Africa",1997,60.461,1126189,14722.84188
"Gabon","Africa",2002,56.761,1299304,12521.71392
"Gabon","Africa",2007,56.735,1454867,13206.48452
"Gambia","Africa",1997,55.861,1235767,653.7301704
"Gambia","Africa",2002,58.041,1457766,660.5855997
"Gambia","Africa",2007,59.448,1688359,752.7497265
"Germany","Europe",1952,67.5,69145952,7144.114393
"Germany","Europe",1957,69.1,71019069,10187.82665
"Germany","Europe",1962,70.3,73739117,12902.46291
"Germany","Europe",1967,70.8,76368453,14745.62561
"Germany","Europe",1972,71,78717088,18016.18027
"Germany","Europe",1977,72.5,78160773,20512.92123
"Germany","Europe",1982,73.8,78335266,22031.53274
"Germany","Europe",1987,74.847,77718298,24639.18566
"Ghana","Africa",1987,55.729,14168101,847.0061135
"Ghana","Africa",1992,57.501,16278738,925.060154
"Ghana","Africa",1997,58.556,18418288,1005.245812
"Ghana","Africa",2002,58.453,20550751,1111.984578
"Ghana","Africa",2007,60.022,22873338,1327.60891
"Greece","Europe",1952,65.86,7733250,3530.690067
"Greece","Europe",1957,67.86,8096218,4916.299889
"Greece","Europe",1962,69.51,8448233,6017.190733
"Greece","Europe",1967,71,8716441,8513.097016
"Greece","Europe",1972,72.34,8888628,12724.82957
"Greece","Europe",1977,73.68,9308479,14195.52428
"Guatemala","Americas",1977,56.029,5703430,4879.992748
"Guatemala","Americas",1982,58.137,6395630,4820.49479
"Guatemala","Americas",1987,60.782,7326406,4246.485974
"Guatemala","Americas",1992,63.373,8486949,4439.45084
"Guatemala","Americas",1997,66.322,9803875,4684.313807
"Guatemala","Americas",2002,68.978,11178650,4858.347495
"Guatemala","Americas",2007,70.259,12572928,5186.050003
"Guinea","Africa",2007,56.007,9947814,942.6542111
"Haiti","Americas",1992,55.089,6326682,1456.309517
"Haiti","Americas",1997,56.671,6913545,1341.726931
"Haiti","Americas",2002,58.137,7607651,1270.364932
"Haiti","Americas",2007,60.916,8502814,1201.637154
"Honduras","Americas",1977,57.402,3055235,3203.208066
"Honduras","Americas",1982,60.909,3669448,3121.760794
"Honduras","Americas",1987,64.492,4372203,3023.096699
"Honduras","Americas",1992,66.399,5077347,3081.694603
"Honduras","Americas",1997,67.659,5867957,3160.454906
"Honduras","Americas",2002,68.565,6677328,3099.72866
"Honduras","Americas",2007,70.198,7483763,3548.330846
"Hong Kong, China","Asia",1952,60.96,2125900,3054.421209
"Hong Kong, China","Asia",1957,64.75,2736300,3629.076457
"Hong Kong, China","Asia",1962,67.65,3305200,4692.648272
"Hong Kong, China","Asia",1967,70,3722800,6197.962814
"Hong Kong, China","Asia",1972,72,4115700,8315.928145
"Hong Kong, China","Asia",1977,73.6,4583700,11186.14125
"Hungary","Europe",1952,64.03,9504000,5263.673816
"Hungary","Europe",1957,66.41,9839000,6040.180011
"Hungary","Europe",1962,67.96,10063000,7550.359877
"Hungary","Europe",1967,69.5,10223422,9326.64467
"Hungary","Europe",1972,69.76,10394091,10168.65611
"Hungary","Europe",1977,69.95,10637171,11674.83737
"Hungary","Europe",1982,69.39,10705535,12545.99066
"Hungary","Europe",1987,69.58,10612740,12986.47998
"Hungary","Europe",1992,69.17,10348684,10535.62855
"Hungary","Europe",1997,71.04,10244684,11712.7768
"Hungary","Europe",2002,72.59,10083313,14843.93556
"Hungary","Europe",2007,73.338,9956108,18008.94444
"Iceland","Europe",1952,72.49,147962,7267.688428
"Iceland","Europe",1957,73.47,165110,9244.001412
"Iceland","Europe",1962,73.68,182053,10350.15906
"Iceland","Europe",1967,73.73,198676,13319.89568
"Iceland","Europe",1972,74.46,209275,15798.06362
"India","Asia",1982,56.596,708000000,855.7235377
"India","Asia",1987,58.553,788000000,976.5126756
"India","Asia",1992,60.223,872000000,1164.406809
"India","Asia",1997,61.765,959000000,1458.817442
"India","Asia",2002,62.879,1034172547,1746.769454
"India","Asia",2007,64.698,1110396331,2452.210407
"Indonesia","Asia",1982,56.159,153343000,1516.872988
"Indonesia","Asia",1987,60.137,169276000,1748.356961
"Indonesia","Asia",1992,62.681,184816000,2383.140898
"Indonesia","Asia",1997,66.041,199278000,3119.335603
"Indonesia","Asia",2002,68.588,211060000,2873.91287
"Indonesia","Asia",2007,70.65,223547000,3540.651564
"Iran","Asia",1972,55.234,30614000,9613.818607
"Iran","Asia",1977,57.702,35480679,11888.59508
"Iran","Asia",1982,59.62,43072751,7608.334602
"Iran","Asia",1987,63.04,51889696,6642.881371
"Iran","Asia",1992,65.742,60397973,7235.653188
"Iran","Asia",1997,68.042,63327987,8263.590301
"Iran","Asia",2002,69.451,66907826,9240.761975
"Iran","Asia",2007,70.964,69453570,11605.71449
"Iraq","Asia",1972,56.95,10061506,9576.037596
"Iraq","Asia",1977,60.413,11882916,14688.23507
"Iraq","Asia",1982,62.038,14173318,14517.90711
"Iraq","Asia",1987,65.044,16543189,11643.57268
"Iraq","Asia",1992,59.461,17861905,3745.640687
"Iraq","Asia",1997,58.811,20775703,3076.239795
"Iraq","Asia",2002,57.046,24001816,4390.717312
"Iraq","Asia",2007,59.545,27499638,4471.061906
"Ireland","Europe",1952,66.91,2952156,5210.280328
"Ireland","Europe",1957,68.9,2878220,5599.077872
"Ireland","Europe",1962,70.29,2830000,6631.597314
"Ireland","Europe",1967,71.08,2900100,7655.568963
"Ireland","Europe",1972,71.28,3024400,9530.772896
"Ireland","Europe",1977,72.03,3271900,11150.98113
"Ireland","Europe",1982,73.1,3480000,12618.32141
"Ireland","Europe",1987,74.36,3539900,13872.86652
"Israel","Asia",1952,65.39,1620914,4086.522128
"Israel","Asia",1957,67.84,1944401,5385.278451
"Israel","Asia",1962,69.39,2310904,7105.630706
"Israel","Asia",1967,70.75,2693585,8393.741404
"Israel","Asia",1972,71.63,3095893,12786.93223
"Israel","Asia",1977,73.06,3495918,13306.61921
"Israel","Asia",1982,74.45,3858421,15367.0292
"Italy","Europe",1952,65.94,47666000,4931.404155
"Italy","Europe",1957,67.81,49182000,6248.656232
"Italy","Europe",1962,69.24,50843200,8243.58234
"Italy","Europe",1967,71.06,52667100,10022.40131
"Italy","Europe",1972,72.19,54365564,12269.27378
"Italy","Europe",1977,73.48,56059245,14255.98475
"Italy","Europe",1982,74.98,56535636,16537.4835
"Jamaica","Americas",1952,58.53,1426095,2898.530881
"Jamaica","Americas",1957,62.61,1535090,4756.525781
"Jamaica","Americas",1962,65.61,1665128,5246.107524
"Jamaica","Americas",1967,67.51,1861096,6124.703451
"Jamaica","Americas",1972,69,1997616,7433.889293
"Jamaica","Americas",1977,70.11,2156814,6650.195573
"Jamaica","Americas",1982,71.21,2298309,6068.05135
"Jamaica","Americas",1987,71.77,2326606,6351.237495
"Jamaica","Americas",1992,71.766,2378618,7404.923685
"Jamaica","Americas",1997,72.262,2531311,7121.924704
"Jamaica","Americas",2002,72.047,2664659,6994.774861
"Jamaica","Americas",2007,72.567,2780132,7320.880262
"Japan","Asia",1952,63.03,86459025,3216.956347
"Japan","Asia",1957,65.5,91563009,4317.694365
"Japan","Asia",1962,68.73,95831757,6576.649461
"Japan","Asia",1967,71.43,100825279,9847.788607
"Japan","Asia",1972,73.42,107188273,14778.78636
"Jordan","Asia",1972,56.528,1613551,2110.856309
"Jordan","Asia",1977,61.134,1937652,2852.351568
"Jordan","Asia",1982,63.739,2347031,4161.415959
"Jordan","Asia",1987,65.869,2820042,4448.679912
"Jordan","Asia",1992,68.015,3867409,3431.593647
"Jordan","Asia",1997,69.772,4526235,3645.379572
"Jordan","Asia",2002,71.263,5307470,3844.917194
"Jordan","Asia",2007,72.535,6053193,4519.461171
"Kenya","Africa",1977,56.155,14500404,1267.613204
"Kenya","Africa",1982,58.766,17661452,1348.225791
"Kenya","Africa",1987,59.339,21198082,1361.936856
"Kenya","Africa",1992,59.285,25020539,1341.921721
"Korea, Dem. Rep.","Asia",1962,56.656,10917494,1621.693598
"Korea, Dem. Rep.","Asia",1967,59.942,12617009,2143.540609
"Korea, Dem. Rep.","Asia",1972,63.983,14781241,3701.621503
"Korea, Dem. Rep.","Asia",1977,67.159,16325320,4106.301249
"Korea, Dem. Rep.","Asia",1982,69.1,17647518,4106.525293
"Korea, Dem. Rep.","Asia",1987,70.647,19067554,4106.492315
"Korea, Dem. Rep.","Asia",1992,69.978,20711375,3726.063507
"Korea, Dem. Rep.","Asia",1997,67.727,21585105,1690.756814
"Korea, Dem. Rep.","Asia",2002,66.662,22215365,1646.758151
"Korea, Dem. Rep.","Asia",2007,67.297,23301725,1593.06548
"Korea, Rep.","Asia",1962,55.292,26420307,1536.344387
"Korea, Rep.","Asia",1967,57.716,30131000,2029.228142
"Korea, Rep.","Asia",1972,62.612,33505000,3030.87665
"Korea, Rep.","Asia",1977,64.766,36436000,4657.22102
"Korea, Rep.","Asia",1982,67.123,39326000,5622.942464
"Korea, Rep.","Asia",1987,69.81,41622000,8533.088805
"Korea, Rep.","Asia",1992,72.244,43805450,12104.27872
"Korea, Rep.","Asia",1997,74.647,46173816,15993.52796
"Kuwait","Asia",1952,55.565,160000,108382.3529
"Kuwait","Asia",1957,58.033,212846,113523.1329
"Kuwait","Asia",1962,60.47,358266,95458.11176
"Kuwait","Asia",1967,64.624,575003,80894.88326
"Kuwait","Asia",1972,67.712,841934,109347.867
"Kuwait","Asia",1977,69.343,1140357,59265.47714
"Kuwait","Asia",1982,71.309,1497494,31354.03573
"Kuwait","Asia",1987,74.174,1891487,28118.42998
"Lebanon","Asia",1952,55.928,1439529,4834.804067
"Lebanon","Asia",1957,59.489,1647412,6089.786934
"Lebanon","Asia",1962,62.094,1886848,5714.560611
"Lebanon","Asia",1967,63.87,2186894,6006.983042
"Lebanon","Asia",1972,65.421,2680018,7486.384341
"Lebanon","Asia",1977,66.099,3115787,8659.696836
"Lebanon","Asia",1982,66.983,3086876,7640.519521
"Lebanon","Asia",1987,67.926,3089353,5377.091329
"Lebanon","Asia",1992,69.292,3219994,6890.806854
"Lebanon","Asia",1997,70.265,3430388,8754.96385
"Lebanon","Asia",2002,71.028,3677780,9313.93883
"Lebanon","Asia",2007,71.993,3921278,10461.05868
"Lesotho","Africa",1982,55.078,1411807,797.2631074
"Lesotho","Africa",1987,57.18,1599200,773.9932141
"Lesotho","Africa",1992,59.685,1803195,977.4862725
