"country","continent","year","lifeExp","pop","gdpPercap"
"Lesotho","Africa",1997,55.558,1982823,1186.147994
"Libya","Africa",1977,57.442,2721783,21951.21176
"Libya","Africa",1982,62.155,3344074,17364.27538
"Libya","Africa",1987,66.234,3799845,11770.5898
"Libya","Africa",1992,68.755,4364501,9640.138501
"Libya","Africa",1997,71.555,4759670,9467.446056
"Libya","Africa",2002,72.737,5368585,9534.677467
"Libya","Africa",2007,73.952,6036914,12057.49928
"Madagascar","Africa",2002,57.286,16473477,894.6370822
"Madagascar","Africa",2007,59.443,19167654,1044.770126
"Malaysia","Asia",1962,55.737,8906385,2036.884944
"Malaysia","Asia",1967,59.371,10154878,2277.742396
"Malaysia","Asia",1972,63.01,11441462,2849.09478
"Malaysia","Asia",1977,65.256,12845381,3827.921571
"Malaysia","Asia",1982,68,14441916,4920.355951
"Malaysia","Asia",1987,69.5,16331785,5249.802653
"Malaysia","Asia",1992,70.693,18319502,7277.912802
"Malaysia","Asia",1997,71.938,20476091,10132.90964
"Malaysia","Asia",2002,73.044,22662365,10206.97794
"Malaysia","Asia",2007,74.241,24821286,12451.6558
"Mauritania","Africa",1987,56.145,1841240,1421.603576
"Mauritania","Africa",1992,58.333,2119465,1361.369784
"Mauritania","Africa",1997,60.43,2444741,1483.136136
"Mauritania","Africa",2002,62.247,2828858,1579.019543
"Mauritania","Africa",2007,64.164,3270065,1803.151496
"Mauritius","Africa",1957,58.089,609816,2034.037981
"Mauritius","Africa",1962,60.246,701016,2529.067487
"Mauritius","Africa",1967,61.557,789309,2475.387562
"Mauritius","Africa",1972,62.944,851334,2575.484158
"Mauritius","Africa",1977,64.93,913025,3710.982963
"Mauritius","Africa",1982,66.711,992040,3688.037739
"Mauritius","Africa",1987,68.74,1042663,4783.586903
"Mauritius","Africa",1992,69.745,1096202,6058.253846
"Mauritius","Africa",1997,70.736,1149818,7425.705295
"Mauritius","Africa",2002,71.954,1200206,9021.815894
"Mauritius","Africa",2007,72.801,1250882,10956.99112
"Mexico","Americas",1957,55.19,35015548,4131.546641
"Mexico","Americas",1962,58.299,41121485,4581.609385
"Mexico","Americas",1967,60.11,47995559,5754.733883
"Mexico","Americas",1972,62.361,55984294,6809.40669
"Mexico","Americas",1977,65.032,63759976,7674.929108
"Mexico","Americas",1982,67.405,71640904,9611.147541
"Mexico","Americas",1987,69.498,80122492,8688.156003
"Mexico","Americas",1992,71.455,88111030,9472.384295
"Mexico","Americas",1997,73.67,95895146,9767.29753
"Mexico","Americas",2002,74.902,102479927,10742.44053
"Mongolia","Asia",1977,55.491,1528000,1647.511665
"Mongolia","Asia",1982,57.489,1756032,2000.603139
"Mongolia","Asia",1987,60.222,2015133,2338.008304
"Mongolia","Asia",1992,61.271,2312802,1785.402016
"Mongolia","Asia",1997,63.625,2494803,1902.2521
"Mongolia","Asia",2002,65.033,2674234,2140.739323
"Mongolia","Asia",2007,66.803,2874127,3095.772271
"Montenegro","Europe",1952,59.164,413834,2647.585601
"Montenegro","Europe",1957,61.448,442829,3682.259903
"Montenegro","Europe",1962,63.728,474528,4649.593785
"Montenegro","Europe",1967,67.178,501035,5907.850937
"Montenegro","Europe",1972,70.636,527678,7778.414017
"Montenegro","Europe",1977,73.066,560073,9595.929905
"Montenegro","Europe",1982,74.101,562548,11222.58762
"Montenegro","Europe",1987,74.865,569473,11732.51017
"Montenegro","Europe",2002,73.981,720230,6557.194282
"Montenegro","Europe",2007,74.543,684736,9253.896111
"Morocco","Africa",1977,55.73,18396941,2370.619976
"Morocco","Africa",1982,59.65,20198730,2702.620356
"Morocco","Africa",1987,62.677,22987397,2755.046991
"Morocco","Africa",1992,65.393,25798239,2948.047252
"Morocco","Africa",1997,67.66,28529501,2982.101858
"Morocco","Africa",2002,69.615,31167783,3258.495584
"Morocco","Africa",2007,71.164,33757175,3820.17523
"Myanmar","Asia",1977,56.059,31528087,371
"Myanmar","Asia",1982,58.056,34680442,424
"Myanmar","Asia",1987,58.339,38028578,385
"Myanmar","Asia",1992,59.32,40546538,347
"Myanmar","Asia",1997,60.328,43247867,415
"Myanmar","Asia",2002,59.908,45598081,611
"Myanmar","Asia",2007,62.069,47761980,944
"Namibia","Africa",1977,56.437,977026,3876.485958
"Namibia","Africa",1982,58.968,1099010,4191.100511
"Namibia","Africa",1987,60.835,1278184,3693.731337
"Namibia","Africa",1992,61.999,1554253,3804.537999
"Namibia","Africa",1997,58.909,1774766,3899.52426
"Nepal","Asia",1992,55.727,20326209,897.7403604
"Nepal","Asia",1997,59.426,23001113,1010.892138
"Nepal","Asia",2002,61.34,25873917,1057.206311
"Nepal","Asia",2007,63.785,28901790,1091.359778
"Netherlands","Europe",1952,72.13,10381988,8941.571858
"Netherlands","Europe",1957,72.99,11026383,11276.19344
"Netherlands","Europe",1962,73.23,11805689,12790.84956
"Netherlands","Europe",1967,73.82,12596822,15363.25136
"Netherlands","Europe",1972,73.75,13329874,18794.74567
"New Zealand","Oceania",1952,69.39,1994794,10556.57566
"New Zealand","Oceania",1957,70.26,2229407,12247.39532
"New Zealand","Oceania",1962,71.24,2488550,13175.678
"New Zealand","Oceania",1967,71.52,2728150,14463.91893
"New Zealand","Oceania",1972,71.89,2929100,16046.03728
"New Zealand","Oceania",1977,72.22,3164900,16233.7177
"New Zealand","Oceania",1982,73.84,3210650,17632.4104
"New Zealand","Oceania",1987,74.32,3317166,19007.19129
"Nicaragua","Americas",1972,55.151,2182908,4688.593267
"Nicaragua","Americas",1977,57.47,2554598,5486.371089
"Nicaragua","Americas",1982,59.298,2979423,3470.338156
"Nicaragua","Americas",1987,62.008,3344353,2955.984375
"Nicaragua","Americas",1992,65.843,4017939,2170.151724
"Nicaragua","Americas",1997,68.426,4609572,2253.023004
"Nicaragua","Americas",2002,70.836,5146848,2474.548819
"Nicaragua","Americas",2007,72.899,5675356,2749.320965
"Niger","Africa",2007,56.867,12894865,619.6768924
"Norway","Europe",1952,72.67,3327728,10095.42172
"Norway","Europe",1957,73.44,3491938,11653.97304
"Norway","Europe",1962,73.47,3638919,13450.40151
"Norway","Europe",1967,74.08,3786019,16361.87647
"Norway","Europe",1972,74.34,3933004,18965.05551
"Oman","Asia",1977,57.367,1004533,11848.34392
"Oman","Asia",1982,62.728,1301048,12954.79101
"Oman","Asia",1987,67.734,1593882,18115.22313
"Oman","Asia",1992,71.197,1915208,18616.70691
"Oman","Asia",1997,72.499,2283635,19702.05581
"Oman","Asia",2002,74.193,2713462,19774.83687
"Pakistan","Asia",1982,56.158,91462088,1443.429832
"Pakistan","Asia",1987,58.245,105186881,1704.686583
"Pakistan","Asia",1992,60.838,120065004,1971.829464
"Pakistan","Asia",1997,61.818,135564834,2049.350521
"Pakistan","Asia",2002,63.61,153403524,2092.712441
"Pakistan","Asia",2007,65.483,169270617,2605.94758
"Panama","Americas",1952,55.191,940080,2480.380334
"Panama","Americas",1957,59.201,1063506,2961.800905
"Panama","Americas",1962,61.817,1215725,3536.540301
"Panama","Americas",1967,64.071,1405486,4421.009084
"Panama","Americas",1972,66.216,1616384,5364.249663
"Panama","Americas",1977,68.681,1839782,5351.912144
"Panama","Americas",1982,70.472,2036305,7009.601598
"Panama","Americas",1987,71.523,2253639,7034.779161
"Panama","Americas",1992,72.462,2484997,6618.74305
"Panama","Americas",1997,73.738,2734531,7113.692252
"Panama","Americas",2002,74.712,2990875,7356.031934
"Paraguay","Americas",1952,62.649,1555876,1952.308701
"Paraguay","Americas",1957,63.196,1770902,2046.154706
"Paraguay","Americas",1962,64.361,2009813,2148.027146
"Paraguay","Americas",1967,64.951,2287985,2299.376311
"Paraguay","Americas",1972,65.815,2614104,2523.337977
"Paraguay","Americas",1977,66.353,2984494,3248.373311
"Paraguay","Americas",1982,66.874,3366439,4258.503604
"Paraguay","Americas",1987,67.378,3886512,3998.875695
"Paraguay","Americas",1992,68.225,4483945,4196.411078
"Paraguay","Americas",1997,69.4,5154123,4247.400261
"Paraguay","Americas",2002,70.755,5884491,3783.674243
"Paraguay","Americas",2007,71.752,6667147,4172.838464
"Peru","Americas",1972,55.448,13954700,5937.827283
"Peru","Americas",1977,58.447,15990099,6281.290855
"Peru","Americas",1982,61.406,18125129,6434.501797
"Peru","Americas",1987,64.134,20195924,6360.943444
"Peru","Americas",1992,66.458,22430449,4446.380924
"Peru","Americas",1997,68.386,24748122,5838.347657
"Peru","Americas",2002,69.906,26769436,5909.020073
"Peru","Americas",2007,71.421,28674757,7408.905561
"Philippines","Asia",1967,56.393,35356600,1814.12743
"Philippines","Asia",1972,58.065,40850141,1989.37407
"Philippines","Asia",1977,60.06,46850962,2373.204287
"Philippines","Asia",1982,62.082,53456774,2603.273765
"Philippines","Asia",1987,64.151,60017788,2189.634995
"Philippines","Asia",1992,66.458,67185766,2279.324017
"Philippines","Asia",1997,68.564,75012988,2536.534925
"Philippines","Asia",2002,70.303,82995088,2650.921068
"Philippines","Asia",2007,71.688,91077287,3190.481016
"Poland","Europe",1952,61.31,25730551,4029.329699
"Poland","Europe",1957,65.77,28235346,4734.253019
"Poland","Europe",1962,67.64,30329617,5338.752143
"Poland","Europe",1967,69.61,31785378,6557.152776
"Poland","Europe",1972,70.85,33039545,8006.506993
"Poland","Europe",1977,70.67,34621254,9508.141454
"Poland","Europe",1982,71.32,36227381,8451.531004
"Poland","Europe",1987,70.98,37740710,9082.351172
"Poland","Europe",1992,70.99,38370697,7738.881247
"Poland","Europe",1997,72.75,38654957,10159.58368
"Poland","Europe",2002,74.67,38625976,12002.23908
"Portugal","Europe",1952,59.82,8526050,3068.319867
"Portugal","Europe",1957,61.51,8817650,3774.571743
"Portugal","Europe",1962,64.39,9019800,4727.954889
"Portugal","Europe",1967,66.6,9103000,6361.517993
"Portugal","Europe",1972,69.26,8970450,9022.247417
"Portugal","Europe",1977,70.41,9662600,10172.48572
"Portugal","Europe",1982,72.77,9859650,11753.84291
"Portugal","Europe",1987,74.06,9915289,13039.30876
"Portugal","Europe",1992,74.86,9927680,16207.26663
"Puerto Rico","Americas",1952,64.28,2227000,3081.959785
"Puerto Rico","Americas",1957,68.54,2260000,3907.156189
"Puerto Rico","Americas",1962,69.62,2448046,5108.34463
"Puerto Rico","Americas",1967,71.1,2648961,6929.277714
"Puerto Rico","Americas",1972,72.16,2847132,9123.041742
"Puerto Rico","Americas",1977,73.44,3080828,9770.524921
"Puerto Rico","Americas",1982,73.75,3279001,10330.98915
"Puerto Rico","Americas",1987,74.63,3444468,12281.34191
"Puerto Rico","Americas",1992,73.911,3585176,14641.58711
"Puerto Rico","Americas",1997,74.917,3759430,16999.4333
"Reunion","Africa",1957,55.09,308700,2769.451844
"Reunion","Africa",1962,57.666,358900,3173.72334
"Reunion","Africa",1967,60.542,414024,4021.175739
"Reunion","Africa",1972,64.274,461633,5047.658563
"Reunion","Africa",1977,67.064,492095,4319.804067
"Reunion","Africa",1982,69.885,517810,5267.219353
"Reunion","Africa",1987,71.913,562035,5303.377488
"Reunion","Africa",1992,73.615,622191,6101.255823
"Reunion","Africa",1997,74.772,684810,6071.941411
"Romania","Europe",1952,61.05,16630000,3144.613186
"Romania","Europe",1957,64.1,17829327,3943.370225
"Romania","Europe",1962,66.8,18680721,4734.997586
"Romania","Europe",1967,66.8,19284814,6470.866545
"Romania","Europe",1972,69.21,20662648,8011.414402
"Romania","Europe",1977,69.46,21658597,9356.39724
"Romania","Europe",1982,69.66,22356726,9605.314053
"Romania","Europe",1987,69.53,22686371,9696.273295
"Romania","Europe",1992,69.36,22797027,6598.409903
"Romania","Europe",1997,69.72,22562458,7346.547557
"Romania","Europe",2002,71.322,22404337,7885.360081
"Romania","Europe",2007,72.476,22276056,10808.47561
"Sao Tome and Principe","Africa",1972,56.48,76595,1532.985254
"Sao Tome and Principe","Africa",1977,58.55,86796,1737.561657
"Sao Tome and Principe","Africa",1982,60.351,98593,1890.218117
"Sao Tome and Principe","Africa",1987,61.728,110812,1516.525457
"Sao Tome and Principe","Africa",1992,62.742,125911,1428.777814
"Sao Tome and Principe","Africa",1997,63.306,145608,1339.076036
"Sao Tome and Principe","Africa",2002,64.337,170372,1353.09239
"Sao Tome and Principe","Africa",2007,65.528,199579,1598.435089
"Saudi Arabia","Asia",1977,58.69,8128505,34167.7626
"Saudi Arabia","Asia",1982,63.012,11254672,33693.17525
"Saudi Arabia","Asia",1987,66.295,14619745,21198.26136
"Saudi Arabia","Asia",1992,68.768,16945857,24841.61777
"Saudi Arabia","Asia",1997,70.533,21229759,20586.69019
"Saudi Arabia","Asia",2002,71.626,24501530,19014.54118
"Saudi Arabia","Asia",2007,72.777,27601038,21654.83194
"Senegal","Africa",1987,55.769,7171347,1441.72072
"Senegal","Africa",1992,58.196,8307920,1367.899369
"Senegal","Africa",1997,60.187,9535314,1392.368347
"Senegal","Africa",2002,61.6,10870037,1519.635262
"Senegal","Africa",2007,63.062,12267493,1712.472136
"Serbia","Europe",1952,57.996,6860147,3581.459448
"Serbia","Europe",1957,61.685,7271135,4981.090891
"Serbia","Europe",1962,64.531,7616060,6289.629157
"Serbia","Europe",1967,66.914,7971222,7991.707066
"Serbia","Europe",1972,68.7,8313288,10522.06749
"Serbia","Europe",1977,70.3,8686367,12980.66956
"Serbia","Europe",1982,70.162,9032824,15181.0927
"Serbia","Europe",1987,71.218,9230783,15870.87851
"Serbia","Europe",1992,71.659,9826397,9325.068238
"Serbia","Europe",1997,72.232,10336594,7914.320304
"Serbia","Europe",2002,73.213,10111559,7236.075251
"Serbia","Europe",2007,74.002,10150265,9786.534714
"Singapore","Asia",1952,60.396,1127000,2315.138227
"Singapore","Asia",1957,63.179,1445929,2843.104409
"Singapore","Asia",1962,65.798,1750200,3674.735572
"Singapore","Asia",1967,67.946,1977600,4977.41854
"Singapore","Asia",1972,69.521,2152400,8597.756202
"Singapore","Asia",1977,70.795,2325300,11210.08948
"Singapore","Asia",1982,71.76,2651869,15169.16112
"Singapore","Asia",1987,73.56,2794552,18861.53081
"Slovak Republic","Europe",1952,64.36,3558137,5074.659104
"Slovak Republic","Europe",1957,67.45,3844277,6093.26298
"Slovak Republic","Europe",1962,70.33,4237384,7481.107598
"Slovak Republic","Europe",1967,70.98,4442238,8412.902397
"Slovak Republic","Europe",1972,70.35,4593433,9674.167626
"Slovak Republic","Europe",1977,70.45,4827803,10922.66404
"Slovak Republic","Europe",1982,70.8,5048043,11348.54585
"Slovak Republic","Europe",1987,71.08,5199318,12037.26758
"Slovak Republic","Europe",1992,71.38,5302888,9498.467723
"Slovak Republic","Europe",1997,72.71,5383010,12126.23065
"Slovak Republic","Europe",2002,73.8,5410052,13638.77837
"Slovak Republic","Europe",2007,74.663,5447502,18678.31435
"Slovenia","Europe",1952,65.57,1489518,4215.041741
"Slovenia","Europe",1957,67.85,1533070,5862.276629
"Slovenia","Europe",1962,69.15,1582962,7402.303395
"Slovenia","Europe",1967,69.18,1646912,9405.489397
"Slovenia","Europe",1972,69.82,1694510,12383.4862
"Slovenia","Europe",1977,70.97,1746919,15277.03017
"Slovenia","Europe",1982,71.063,1861252,17866.72175
"Slovenia","Europe",1987,72.25,1945870,18678.53492
"Slovenia","Europe",1992,73.64,1999210,14214.71681
"South Africa","Africa",1977,55.527,27129932,8028.651439
"South Africa","Africa",1982,58.161,31140029,8568.266228
"South Africa","Africa",1987,60.834,35933379,7825.823398
"South Africa","Africa",1992,61.888,39964159,7225.069258
"South Africa","Africa",1997,60.236,42835005,7479.188244
"Spain","Europe",1952,64.94,28549870,3834.034742
"Spain","Europe",1957,66.66,29841614,4564.80241
"Spain","Europe",1962,69.69,31158061,5693.843879
"Spain","Europe",1967,71.44,32850275,7993.512294
"Spain","Europe",1972,73.06,34513161,10638.75131
"Spain","Europe",1977,74.39,36439000,13236.92117
"Sri Lanka","Asia",1952,57.593,7982342,1083.53203
"Sri Lanka","Asia",1957,61.456,9128546,1072.546602
"Sri Lanka","Asia",1962,62.192,10421936,1074.47196
"Sri Lanka","Asia",1967,64.266,11737396,1135.514326
"Sri Lanka","Asia",1972,65.042,13016733,1213.39553
"Sri Lanka","Asia",1977,65.949,14116836,1348.775651
"Sri Lanka","Asia",1982,68.757,15410151,1648.079789
"Sri Lanka","Asia",1987,69.011,16495304,1876.766827
"Sri Lanka","Asia",1992,70.379,17587060,2153.739222
"Sri Lanka","Asia",1997,70.457,18698655,2664.477257
"Sri Lanka","Asia",2002,70.815,19576783,3015.378833
"Sri Lanka","Asia",2007,72.396,20378239,3970.095407
"Sudan","Africa",1997,55.373,32160729,1632.210764
"Sudan","Africa",2002,56.369,37090298,1993.398314
"Sudan","Africa",2007,58.556,42292929,2602.394995
"Swaziland","Africa",1982,55.561,649901,3895.384018
"Swaziland","Africa",1987,57.678,779348,3984.839812
"Swaziland","Africa",1992,58.474,962344,3553.0224
"Sweden","Europe",1952,71.86,7124673,8527.844662
"Sweden","Europe",1957,72.49,7363802,9911.878226
"Sweden","Europe",1962,73.37,7561588,12329.44192
"Sweden","Europe",1967,74.16,7867931,15258.29697
"Sweden","Europe",1972,74.72,8122293,17832.02464
"Switzerland","Europe",1952,69.62,4815000,14734.23275
"Switzerland","Europe",1957,70.56,5126000,17909.48973
"Switzerland","Europe",1962,71.32,5666000,20431.0927
"Switzerland","Europe",1967,72.77,6063000,22966.14432
"Switzerland","Europe",1972,73.78,6401400,27195.11304
"Syria","Asia",1972,57.296,6701172,2571.423014
"Syria","Asia",1977,61.195,7932503,3195.484582
"Syria","Asia",1982,64.59,9410494,3761.837715
"Syria","Asia",1987,66.974,11242847,3116.774285
"Syria","Asia",1992,69.249,13219062,3340.542768
"Syria","Asia",1997,71.527,15081016,4014.238972
"Syria","Asia",2002,73.053,17155814,4090.925331
"Syria","Asia",2007,74.143,19314747,4184.548089
"Taiwan","Asia",1952,58.5,8550362,1206.947913
"Taiwan","Asia",1957,62.4,10164215,1507.86129
"Taiwan","Asia",1962,65.2,11918938,1822.879028
"Taiwan","Asia",1967,67.5,13648692,2643.858681
"Taiwan","Asia",1972,69.39,15226039,4062.523897
"Taiwan","Asia",1977,70.59,16785196,5596.519826
"Taiwan","Asia",1982,72.16,18501390,7426.354774
"Taiwan","Asia",1987,73.4,19757799,11054.56175
"Taiwan","Asia",1992,74.26,20686918,15215.6579
"Thailand","Asia",1962,56.061,29263397,1002.199172
"Thailand","Asia",1967,58.285,34024249,1295.46066
"Thailand","Asia",1972,60.405,39276153,1524.358936
"Thailand","Asia",1977,62.494,44148285,1961.224635
"Thailand","Asia",1982,64.597,48827160,2393.219781
"Thailand","Asia",1987,66.084,52910342,2982.653773
"Thailand","Asia",1992,67.298,56667095,4616.896545
"Thailand","Asia",1997,67.521,60216677,5852.625497
"Thailand","Asia",2002,68.564,62806748,5913.187529
"Thailand","Asia",2007,70.616,65068149,7458.396327
"Togo","Africa",1982,55.471,2644765,1344.577953
"Togo","Africa",1987,56.941,3154264,1202.201361
"Togo","Africa",1992,58.061,3747553,1034.298904
"Togo","Africa",1997,58.39,4320890,982.2869243
"Togo","Africa",2002,57.561,4977378,886.2205765
"Togo","Africa",2007,58.42,5701579,882.9699438
"Trinidad and Tobago","Americas",1952,59.1,662850,3023.271928
"Trinidad and Tobago","Americas",1957,61.8,764900,4100.3934
"Trinidad and Tobago","Americas",1962,64.9,887498,4997.523971
"Trinidad and Tobago","Americas",1967,65.4,960155,5621.368472
"Trinidad and Tobago","Americas",1972,65.9,975199,6619.551419
"Trinidad and Tobago","Americas",1977,68.3,1039009,7899.554209
"Trinidad and Tobago","Americas",1982,68.832,1116479,9119.528607
"Trinidad and Tobago","Americas",1987,69.582,1191336,7388.597823
"Trinidad and Tobago","Americas",1992,69.862,1183669,7370.990932
"Trinidad and Tobago","Americas",1997,69.465,1138101,8792.573126
"Trinidad and Tobago","Americas",2002,68.976,1101832,11460.60023
"Trinidad and Tobago","Americas",2007,69.819,1056608,18008.50924
"Tunisia","Africa",1972,55.602,5303507,2753.285994
"Tunisia","Africa",1977,59.837,6005061,3120.876811
"Tunisia","Africa",1982,64.048,6734098,3560.233174
"Tunisia","Africa",1987,66.894,7724976,3810.419296
"Tunisia","Africa",1992,70.001,8523077,4332.720164
"Tunisia","Africa",1997,71.973,9231669,4876.798614
"Tunisia","Africa",2002,73.042,9770575,5722.895655
"Tunisia","Africa",2007,73.923,10276158,7092.923025
"Turkey","Europe",1972,57.005,37492953,3450.69638
"Turkey","Europe",1977,59.507,42404033,4269.122326
"Turkey","Europe",1982,61.036,47328791,4241.356344
"Turkey","Europe",1987,63.108,52881328,5089.043686
"Turkey","Europe",1992,66.146,58179144,5678.348271
"Turkey","Europe",1997,68.835,63047647,6601.429915
"Turkey","Europe",2002,70.845,67308928,6508.085718
"Turkey","Europe",2007,71.777,71158647,8458.276384
"United Kingdom","Europe",1952,69.18,50430000,9979.508487
"United Kingdom","Europe",1957,70.42,51430000,11283.17795
"United Kingdom","Europe",1962,70.76,53292000,12477.17707
"United Kingdom","Europe",1967,71.36,54959000,14142.85089
"United Kingdom","Europe",1972,72.01,56079000,15895.11641
"United Kingdom","Europe",1977,72.76,56179000,17428.74846
"United Kingdom","Europe",1982,74.04,56339704,18232.42452
"United States","Americas",1952,68.44,157553000,13990.48208
"United States","Americas",1957,69.49,171984000,14847.12712
"United States","Americas",1962,70.21,186538000,16173.14586
"United States","Americas",1967,70.76,198712000,19530.36557
"United States","Americas",1972,71.34,209896000,21806.03594
"United States","Americas",1977,73.38,220239000,24072.63213
"United States","Americas",1982,74.65,232187835,25009.55914
"Uruguay","Americas",1952,66.071,2252965,5716.766744
"Uruguay","Americas",1957,67.044,2424959,6150.772969
"Uruguay","Americas",1962,68.253,2598466,5603.357717
"Uruguay","Americas",1967,68.468,2748579,5444.61962
"Uruguay","Americas",1972,68.673,2829526,5703.408898
"Uruguay","Americas",1977,69.481,2873520,6504.339663
"Uruguay","Americas",1982,70.805,2953997,6920.223051
"Uruguay","Americas",1987,71.918,3045153,7452.398969
"Uruguay","Americas",1992,72.752,3149262,8137.004775
"Uruguay","Americas",1997,74.223,3262838,9230.240708
"Venezuela","Americas",1952,55.088,5439568,7689.799761
"Venezuela","Americas",1957,57.907,6702668,9802.466526
"Venezuela","Americas",1962,60.77,8143375,8422.974165
"Venezuela","Americas",1967,63.479,9709552,9541.474188
"Venezuela","Americas",1972,65.712,11515649,10505.25966
"Venezuela","Americas",1977,67.456,13503563,13143.95095
"Venezuela","Americas",1982,68.557,15620766,11152.41011
"Venezuela","Americas",1987,70.19,17910182,9883.584648
"Venezuela","Americas",1992,71.15,20265563,10733.92631
"Venezuela","Americas",1997,72.146,22374398,10165.49518
"Venezuela","Americas",2002,72.766,24287670,8605.047831
"Venezuela","Americas",2007,73.747,26084662,11415.80569
"Vietnam","Asia",1977,55.764,50533506,713.5371196
"Vietnam","Asia",1982,58.816,56142181,707.2357863
"Vietnam","Asia",1987,62.82,62826491,820.7994449
"Vietnam","Asia",1992,67.662,69940728,989.0231487
"Vietnam","Asia",1997,70.672,76048996,1385.896769
"Vietnam","Asia",2002,73.017,80908147,1764.456677
"Vietnam","Asia",2007,74.249,85262356,2441.576404
"West Bank and Gaza","Asia",1972,56.532,1089572,3133.409277
"West Bank and Gaza","Asia",1977,60.765,1261091,3682.831494
"West Bank and Gaza","Asia",1982,64.406,1425876,4336.032082
"West Bank and Gaza","Asia",1987,67.046,1691210,5107.197384
"West Bank and Gaza","Asia",1992,69.718,2104779,6017.654756
"West Bank and Gaza","Asia",1997,71.096,2826046,7110.667619
"West Bank and Gaza","Asia",2002,72.37,3389578,4515.487575
"West Bank and Gaza","Asia",2007,73.422,4018332,3025.349798
"Yemen, Rep.","Asia",1992,55.599,13367997,1879.496673
"Yemen, Rep.","Asia",1997,58.02,15826497,2117.484526
"Yemen, Rep.","Asia",2002,60.308,18701257,2234.820827
"Yemen, Rep.","Asia",2007,62.698,22211743,2280.769906
"Zimbabwe","Africa",1972,55.635,5861135,799.3621758
"Zimbabwe","Africa",1977,57.674,6642107,685.5876821
"Zimbabwe","Africa",1982,60.363,7636524,788.8550411
"Zimbabwe","Africa",1987,62.351,9216418,706.1573059
"Zimbabwe","Africa",1992,60.377,10704340,693.4207856
